customer_id,name,city
C0001,Customer_1,Kochi
C0002,Customer_2,Delhi
C0003,Customer_3,Delhi
C0004,Customer_4,Kochi
C0005,Customer_5,Bangalore
C0006,Customer_6,Mumbai
C0007,Customer_7,Mumbai
C0008,Customer_8,Mumbai
C0009,Customer_9,Kochi
C0010,Customer_10,Delhi
C0011,Customer_11,Kochi
C0012,Customer_12,Kochi
C0013,Customer_13,Hyderabad
C0014,Customer_14,Delhi
C0015,Customer_15,Hyderabad
C0016,Customer_16,Chennai
C0017,Customer_17,Delhi
C0018,Customer_18,Delhi
C0019,Customer_19,Delhi
C0020,Customer_20,Mumbai
C0021,Customer_21,Mumbai
C0022,Customer_22,Hyderabad
C0023,Customer_23,Hyderabad
C0024,Customer_24,Delhi
C0025,Customer_25,Hyderabad
C0026,Customer_26,Mumbai
C0027,Customer_27,Kochi
C0028,Customer_28,Kochi
C0029,Customer_29,Kochi
C0030,Customer_30,Hyderabad
C0031,Customer_31,Chennai
C0032,Customer_32,Mumbai
C0033,Customer_33,Chennai
C0034,Customer_34,Hyderabad
C0035,Customer_35,Bangalore
C0036,Customer_36,
C0037,Customer_37,
C0038,Customer_38,Delhi
C0039,Customer_39,
C0040,Customer_40,
C0041,Customer_41,Mumbai
C0042,Customer_42,Kochi
C0043,Customer_43,Chennai
C0044,Customer_44,Bangalore
C0045,Customer_45,Bangalore
C0046,Customer_46,Mumbai
C0047,Customer_47,Mumbai
C0048,Customer_48,
C0049,Customer_49,Bangalore
C0050,Customer_50,Delhi
C0051,Customer_51,Delhi
C0052,Customer_52,Chennai
C0053,Customer_53,Delhi
C0054,Customer_54,Bangalore
C0055,Customer_55,
C0056,Customer_56,Bangalore
C0057,Customer_57,Hyderabad
C0058,Customer_58,Bangalore
C0059,Customer_59,
C0060,Customer_60,Delhi
C0061,Customer_61,Kochi
C0062,Customer_62,Chennai
C0063,Customer_63,Hyderabad
C0064,Customer_64,Delhi
C0065,Customer_65,Chennai
C0066,Customer_66,Delhi
C0067,Customer_67,Hyderabad
C0068,Customer_68,Bangalore
C0069,Customer_69,
C0070,Customer_70,Kochi
C0071,Customer_71,Hyderabad
C0072,Customer_72,
C0073,Customer_73,Bangalore
C0074,Customer_74,Hyderabad
C0075,Customer_75,Mumbai
C0076,Customer_76,Kochi
C0077,Customer_77,Delhi
C0078,Customer_78,Delhi
C0079,Customer_79,Kochi
C0080,Customer_80,Mumbai
C0081,Customer_81,
C0082,Customer_82,Bangalore
C0083,Customer_83,Delhi
C0084,Customer_84,
C0085,Customer_85,Mumbai
C0086,Customer_86,
C0087,Customer_87,Delhi
C0088,Customer_88,Chennai
C0089,Customer_89,Bangalore
C0090,Customer_90,Chennai
C0091,Customer_91,Kochi
C0092,Customer_92,
C0093,Customer_93,Bangalore
C0094,Customer_94,Mumbai
C0095,Customer_95,Bangalore
C0096,Customer_96,Bangalore
C0097,Customer_97,Mumbai
C0098,Customer_98,Kochi
C0099,Customer_99,Bangalore
C0100,Customer_100,Kochi
C0101,Customer_101,Kochi
C0102,Customer_102,Kochi
C0103,Customer_103,Delhi
C0104,Customer_104,Hyderabad
C0105,Customer_105,Kochi
C0106,Customer_106,Mumbai
C0107,Customer_107,Hyderabad
C0108,Customer_108,Kochi
C0109,Customer_109,Mumbai
C0110,Customer_110,Mumbai
C0111,Customer_111,Chennai
C0112,Customer_112,Chennai
C0113,Customer_113,Bangalore
C0114,Customer_114,Kochi
C0115,Customer_115,Kochi
C0116,Customer_116,Hyderabad
C0117,Customer_117,Mumbai
C0118,Customer_118,Kochi
C0119,Customer_119,Bangalore
C0120,Customer_120,
C0121,Customer_121,
C0122,Customer_122,
C0123,Customer_123,Delhi
C0124,Customer_124,Mumbai
C0125,Customer_125,
C0126,Customer_126,Delhi
C0127,Customer_127,
C0128,Customer_128,Bangalore
C0129,Customer_129,Chennai
C0130,Customer_130,Bangalore
C0131,Customer_131,Delhi
C0132,Customer_132,Mumbai
C0133,Customer_133,Hyderabad
C0134,Customer_134,Kochi
C0135,Customer_135,Bangalore
C0136,Customer_136,Mumbai
C0137,Customer_137,Kochi
C0138,Customer_138,Chennai
C0139,Customer_139,Chennai
C0140,Customer_140,Kochi
C0141,Customer_141,Chennai
C0142,Customer_142,Mumbai
C0143,Customer_143,Bangalore
C0144,Customer_144,Mumbai
C0145,Customer_145,Mumbai
C0146,Customer_146,Kochi
C0147,Customer_147,Hyderabad
C0148,Customer_148,Hyderabad
C0149,Customer_149,Bangalore
C0150,Customer_150,Kochi
C0151,Customer_151,Hyderabad
C0152,Customer_152,Chennai
C0153,Customer_153,Hyderabad
C0154,Customer_154,Chennai
C0155,Customer_155,Bangalore
C0156,Customer_156,Mumbai
C0157,Customer_157,Mumbai
C0158,Customer_158,Hyderabad
C0159,Customer_159,Chennai
C0160,Customer_160,Delhi
C0161,Customer_161,
C0162,Customer_162,Delhi
C0163,Customer_163,
C0164,Customer_164,Delhi
C0165,Customer_165,Mumbai
C0166,Customer_166,Kochi
C0167,Customer_167,Mumbai
C0168,Customer_168,
C0169,Customer_169,Kochi
C0170,Customer_170,Chennai
C0171,Customer_171,Hyderabad
C0172,Customer_172,Delhi
C0173,Customer_173,Chennai
C0174,Customer_174,Chennai
C0175,Customer_175,Hyderabad
C0176,Customer_176,Chennai
C0177,Customer_177,Hyderabad
C0178,Customer_178,Bangalore
C0179,Customer_179,Hyderabad
C0180,Customer_180,
C0181,Customer_181,Delhi
C0182,Customer_182,Kochi
C0183,Customer_183,Kochi
C0184,Customer_184,Delhi
C0185,Customer_185,Kochi
C0186,Customer_186,Hyderabad
C0187,Customer_187,
C0188,Customer_188,Bangalore
C0189,Customer_189,
C0190,Customer_190,Kochi
C0191,Customer_191,Bangalore
C0192,Customer_192,Delhi
C0193,Customer_193,Bangalore
C0194,Customer_194,Chennai
C0195,Customer_195,Mumbai
C0196,Customer_196,Chennai
C0197,Customer_197,Delhi
C0198,Customer_198,Kochi
C0199,Customer_199,Kochi
C0200,Customer_200,Bangalore
C0201,Customer_201,Hyderabad
C0202,Customer_202,
C0203,Customer_203,Mumbai
C0204,Customer_204,Hyderabad
C0205,Customer_205,Delhi
C0206,Customer_206,
C0207,Customer_207,Kochi
C0208,Customer_208,Bangalore
C0209,Customer_209,
C0210,Customer_210,Kochi
C0211,Customer_211,Hyderabad
C0212,Customer_212,Hyderabad
C0213,Customer_213,Mumbai
C0214,Customer_214,Mumbai
C0215,Customer_215,Bangalore
C0216,Customer_216,
C0217,Customer_217,Mumbai
C0218,Customer_218,Hyderabad
C0219,Customer_219,
C0220,Customer_220,Hyderabad
C0221,Customer_221,Delhi
C0222,Customer_222,Hyderabad
C0223,Customer_223,Bangalore
C0224,Customer_224,Chennai
C0225,Customer_225,Delhi
C0226,Customer_226,Delhi
C0227,Customer_227,Bangalore
C0228,Customer_228,
C0229,Customer_229,
C0230,Customer_230,Bangalore
C0231,Customer_231,Mumbai
C0232,Customer_232,Delhi
C0233,Customer_233,Mumbai
C0234,Customer_234,Hyderabad
C0235,Customer_235,Delhi
C0236,Customer_236,Delhi
C0237,Customer_237,Kochi
C0238,Customer_238,Chennai
C0239,Customer_239,
C0240,Customer_240,Delhi
C0241,Customer_241,
C0242,Customer_242,Hyderabad
C0243,Customer_243,
C0244,Customer_244,Mumbai
C0245,Customer_245,Mumbai
C0246,Customer_246,Kochi
C0247,Customer_247,Chennai
C0248,Customer_248,Hyderabad
C0249,Customer_249,Mumbai
C0250,Customer_250,Bangalore
C0251,Customer_251,Hyderabad
C0252,Customer_252,
C0253,Customer_253,Hyderabad
C0254,Customer_254,Chennai
C0255,Customer_255,Mumbai
C0256,Customer_256,Hyderabad
C0257,Customer_257,
C0258,Customer_258,Kochi
C0259,Customer_259,Kochi
C0260,Customer_260,Mumbai
C0261,Customer_261,Kochi
C0262,Customer_262,Bangalore
C0263,Customer_263,Chennai
C0264,Customer_264,Kochi
C0265,Customer_265,Kochi
C0266,Customer_266,Bangalore
C0267,Customer_267,Chennai
C0268,Customer_268,Hyderabad
C0269,Customer_269,Chennai
C0270,Customer_270,Delhi
C0271,Customer_271,Mumbai
C0272,Customer_272,Mumbai
C0273,Customer_273,Delhi
C0274,Customer_274,Bangalore
C0275,Customer_275,Delhi
C0276,Customer_276,Hyderabad
C0277,Customer_277,Hyderabad
C0278,Customer_278,Mumbai
C0279,Customer_279,Hyderabad
C0280,Customer_280,Mumbai
C0281,Customer_281,Delhi
C0282,Customer_282,Delhi
C0283,Customer_283,Kochi
C0284,Customer_284,Kochi
C0285,Customer_285,Delhi
C0286,Customer_286,Mumbai
C0287,Customer_287,Delhi
C0288,Customer_288,Delhi
C0289,Customer_289,
C0290,Customer_290,Bangalore
C0291,Customer_291,Delhi
C0292,Customer_292,Hyderabad
C0293,Customer_293,Mumbai
C0294,Customer_294,Bangalore
C0295,Customer_295,Kochi
C0296,Customer_296,Chennai
C0297,Customer_297,Mumbai
C0298,Customer_298,Hyderabad
C0299,Customer_299,Mumbai
C0300,Customer_300,Kochi
