txn_id,account_id,txn_type,amount,txn_date
T00001,A0307,credit,20312.0,2024-02-12
T00002,A0392,debit,13497.0,2024-01-01
T00003,A0221,credit,21603.0,2024-01-19
T00004,A0287,debit,-4462.0,2024-01-09
T00005,A0040,debit,,invalid_date
T00006,A0214,debit,,2024-02-06
T00007,A0317,debit,,2024-01-08
T00008,A0055,credit,45294.0,2024-02-23
T00009,A0159,debit,-3380.0,2024-01-28
T00010,A0059,credit,21927.0,2024-01-15
T00011,A0331,credit,-2976.0,2024-02-27
T00012,A0309,credit,,2024-01-16
T00013,A0322,debit,49851.0,2024-02-18
T00014,A0290,debit,-4718.0,2024-01-30
T00015,A0241,debit,41205.0,2024-02-25
T00016,A0260,credit,-2350.0,2024-02-10
T00017,A0147,credit,30360.0,2024-01-20
T00018,A0298,credit,-4966.0,2024-02-11
T00019,A0257,credit,,2024-01-29
T00020,A0044,credit,,2024-01-04
T00021,A0313,credit,,2024-01-03
T00022,A0174,credit,,2024-01-24
T00023,A0286,debit,41445.0,2024-02-20
T00024,A0340,credit,,2024-01-19
T00025,A0201,credit,-2641.0,2024-02-28
T00026,A0330,debit,,2024-02-08
T00027,A0217,debit,8475.0,2024-02-22
T00028,A0175,debit,23863.0,2024-01-02
T00029,A0404,credit,14946.0,2024-01-13
T00030,A0393,credit,35474.0,2024-02-02
T00031,A0355,credit,24788.0,2024-02-08
T00032,A0369,credit,,2024-02-16
T00033,A0120,credit,-2434.0,2024-01-29
T00034,A0293,debit,,2024-01-20
T00035,A0083,credit,-3228.0,2024-01-30
T00036,A0247,debit,,2024-02-21
T00037,A0391,credit,6823.0,2024-02-05
T00038,A0047,credit,29546.0,2024-01-18
T00039,A0203,debit,29665.0,2024-02-22
T00040,A0164,credit,,2024-01-16
T00041,A0147,debit,46938.0,2024-02-23
T00042,A0041,credit,,2024-02-14
T00043,A0312,debit,-1324.0,2024-01-17
T00044,A0123,debit,,2024-01-08
T00045,A0256,credit,40916.0,2024-02-10
T00046,A0150,debit,33875.0,2024-02-10
T00047,A0096,credit,40392.0,2024-01-01
T00048,A0403,credit,-654.0,2024-02-03
T00049,A0192,debit,-456.0,2024-01-25
T00050,A0376,credit,1164.0,2024-02-17
T00051,A0280,debit,38235.0,invalid_date
T00052,A0357,debit,-1534.0,2024-02-22
T00053,A0235,credit,12045.0,2024-02-10
T00054,A0162,debit,13311.0,2024-01-19
T00055,A0386,credit,,2024-02-02
T00056,A0064,debit,-491.0,2024-01-19
T00057,A0096,debit,,2024-01-28
T00058,A0043,debit,-3109.0,2024-02-14
T00059,A0053,credit,-1578.0,2024-01-06
T00060,A0368,debit,,2024-01-21
T00061,A0373,debit,,2024-01-11
T00062,A0030,credit,-2349.0,2024-02-09
T00063,A0384,credit,,2024-02-12
T00064,A0225,credit,-1269.0,2024-03-01
T00065,A0197,credit,-2033.0,2024-01-09
T00066,A0391,credit,,2024-02-08
T00067,A0333,debit,,2024-02-06
T00068,A0266,debit,-312.0,2024-01-16
T00069,A0361,debit,,2024-02-28
T00070,A0252,credit,-2439.0,2024-01-14
T00071,A0366,debit,,2024-01-08
T00072,A0034,debit,-2718.0,2024-01-06
T00073,A0359,credit,-1390.0,2024-02-27
T00074,A0103,credit,23790.0,2024-02-20
T00075,A0189,debit,,2024-01-16
T00076,A0034,debit,-1163.0,2024-02-21
T00077,A0210,credit,-4021.0,2024-01-26
T00078,A0265,debit,,2024-01-09
T00079,A0067,debit,36230.0,2024-01-09
T00080,A0085,credit,-1117.0,2024-02-02
T00081,A0266,debit,,2024-01-21
T00082,A0283,debit,5268.0,2024-02-24
T00083,A0258,credit,-2580.0,2024-01-09
T00084,A0369,debit,38153.0,2024-02-07
T00085,A0329,debit,37037.0,2024-02-23
T00086,A0016,debit,,2024-02-11
T00087,A0155,debit,,2024-02-26
T00088,A0353,credit,,2024-01-16
T00089,A0175,credit,,2024-01-11
T00090,A0177,debit,-2715.0,2024-01-21
T00091,A0164,credit,-3135.0,2024-01-09
T00092,A0050,credit,,2024-01-30
T00093,A0082,debit,25275.0,2024-01-19
T00094,A0256,debit,37959.0,2024-02-29
T00095,A0202,debit,20320.0,2024-02-01
T00096,A0145,debit,,invalid_date
T00097,A0056,debit,,2024-02-08
T00098,A0206,credit,,2024-01-09
T00099,A0038,debit,,2024-02-06
T00100,A0320,credit,,2024-02-02
T00101,A0174,debit,,2024-01-09
T00102,A0257,credit,-1730.0,2024-02-18
T00103,A0243,debit,-1222.0,2024-01-03
T00104,A0314,debit,39831.0,2024-01-10
T00105,A0261,debit,-2551.0,2024-01-11
T00106,A0189,debit,,2024-02-15
T00107,A0372,credit,-3512.0,2024-02-13
T00108,A0398,credit,-2275.0,2024-02-08
T00109,A0323,debit,,2024-02-16
T00110,A0359,credit,44712.0,2024-01-10
T00111,A0212,credit,,2024-01-13
T00112,A0362,credit,-3963.0,2024-01-27
T00113,A0245,debit,,2024-02-03
T00114,A0182,debit,-3865.0,2024-01-21
T00115,A0153,credit,31831.0,2024-02-09
T00116,A0361,debit,-2467.0,2024-03-01
T00117,A0408,debit,-2957.0,2024-01-21
T00118,A0203,debit,-4797.0,2024-01-19
T00119,A0366,credit,9699.0,2024-02-19
T00120,A0104,debit,-2200.0,2024-01-23
T00121,A0380,credit,36932.0,2024-02-29
T00122,A0027,credit,3426.0,2024-01-16
T00123,A0071,credit,21746.0,2024-01-27
T00124,A0244,debit,-3433.0,2024-02-05
T00125,A0031,credit,,2024-02-11
T00126,A0020,credit,-2002.0,2024-02-11
T00127,A0096,debit,,2024-01-27
T00128,A0055,debit,,2024-02-26
T00129,A0069,debit,-4550.0,2024-01-19
T00130,A0235,debit,,2024-01-18
T00131,A0152,credit,-215.0,2024-02-15
T00132,A0045,debit,,2024-01-12
T00133,A0128,credit,6351.0,2024-02-12
T00134,A0169,debit,,2024-01-17
T00135,A0185,credit,47474.0,2024-02-07
T00136,A0208,debit,,2024-01-04
T00137,A0113,credit,,2024-02-14
T00138,A0192,debit,-3827.0,2024-01-31
T00139,A0112,credit,-3957.0,2024-02-14
T00140,A0271,debit,49562.0,2024-02-13
T00141,A0259,credit,37073.0,2024-01-05
T00142,A0267,debit,35270.0,2024-02-06
T00143,A0047,debit,-1782.0,2024-01-08
T00144,A0234,credit,3746.0,2024-02-21
T00145,A0131,credit,-2624.0,invalid_date
T00146,A0177,credit,14380.0,invalid_date
T00147,A0210,credit,,invalid_date
T00148,A0196,debit,,2024-02-19
T00149,A0339,credit,24839.0,2024-02-25
T00150,A0202,credit,22891.0,2024-02-11
T00151,A0238,debit,14694.0,2024-02-16
T00152,A0080,debit,24956.0,2024-02-04
T00153,A0215,credit,47615.0,2024-01-13
T00154,A0229,credit,13605.0,2024-01-16
T00155,A0277,credit,,2024-01-16
T00156,A0120,debit,-1247.0,2024-02-18
T00157,A0074,credit,39285.0,2024-02-06
T00158,A0303,credit,19793.0,2024-01-27
T00159,A0177,debit,-3599.0,2024-02-10
T00160,A0077,debit,-2711.0,2024-02-20
T00161,A0116,debit,,2024-01-25
T00162,A0288,debit,,2024-02-24
T00163,A0131,credit,36622.0,2024-01-27
T00164,A0048,credit,,2024-01-22
T00165,A0021,credit,-3189.0,2024-01-04
T00166,A0171,debit,38607.0,2024-01-13
T00167,A0061,debit,1104.0,2024-02-28
T00168,A0283,debit,,2024-02-28
T00169,A0184,debit,,2024-02-19
T00170,A0412,debit,,2024-01-17
T00171,A0024,credit,,2024-02-18
T00172,A0300,debit,,2024-02-17
T00173,A0292,credit,,2024-01-19
T00174,A0251,debit,,2024-02-01
T00175,A0280,debit,11125.0,2024-01-30
T00176,A0039,credit,-581.0,invalid_date
T00177,A0119,credit,518.0,2024-02-18
T00178,A0192,credit,9997.0,2024-02-15
T00179,A0004,debit,-4058.0,2024-02-09
T00180,A0147,credit,-4436.0,2024-01-01
T00181,A0050,credit,45834.0,2024-02-02
T00182,A0137,debit,,2024-01-16
T00183,A0357,credit,,2024-01-06
T00184,A0333,credit,-760.0,2024-01-20
T00185,A0029,credit,,2024-01-06
T00186,A0331,debit,,2024-02-14
T00187,A0355,debit,6349.0,2024-02-06
T00188,A0279,credit,-709.0,2024-01-18
T00189,A0386,debit,20710.0,2024-01-12
T00190,A0291,debit,5142.0,2024-02-29
T00191,A0072,credit,,2024-02-13
T00192,A0119,credit,48954.0,2024-02-02
T00193,A0168,credit,,2024-01-22
T00194,A0284,debit,,2024-02-10
T00195,A0396,debit,-4899.0,2024-01-28
T00196,A0195,credit,16251.0,2024-02-21
T00197,A0003,debit,,2024-02-17
T00198,A0096,debit,23687.0,2024-01-29
T00199,A0014,credit,-4644.0,2024-01-29
T00200,A0167,debit,-862.0,2024-01-23
T00201,A0372,credit,,2024-01-01
T00202,A0072,debit,-1489.0,2024-02-06
T00203,A0223,debit,17690.0,2024-01-20
T00204,A0127,debit,19744.0,2024-01-27
T00205,A0156,credit,,2024-02-08
T00206,A0169,debit,-2821.0,2024-03-01
T00207,A0309,credit,28320.0,2024-01-22
T00208,A0150,debit,,2024-01-31
T00209,A0403,debit,,2024-02-06
T00210,A0280,credit,7563.0,2024-01-24
T00211,A0363,credit,-320.0,2024-02-13
T00212,A0072,debit,,2024-01-29
T00213,A0194,credit,-1362.0,2024-01-16
T00214,A0260,debit,-4025.0,2024-01-29
T00215,A0275,credit,-3045.0,2024-02-04
T00216,A0023,debit,16368.0,2024-01-07
T00217,A0133,credit,21831.0,invalid_date
T00218,A0295,credit,-4349.0,2024-02-02
T00219,A0302,credit,,2024-01-29
T00220,A0044,credit,1709.0,2024-01-23
T00221,A0234,credit,,2024-02-23
T00222,A0370,debit,,2024-02-03
T00223,A0059,credit,4502.0,2024-01-21
T00224,A0380,credit,-995.0,2024-02-24
T00225,A0219,debit,11532.0,2024-02-03
T00226,A0222,debit,26645.0,2024-01-15
T00227,A0200,credit,,2024-01-02
T00228,A0415,credit,,2024-02-15
T00229,A0101,debit,6768.0,2024-02-06
T00230,A0161,debit,-4109.0,2024-01-08
T00231,A0235,credit,25825.0,2024-02-09
T00232,A0345,credit,-2536.0,2024-02-22
T00233,A0192,credit,,2024-01-21
T00234,A0197,debit,-3526.0,2024-02-02
T00235,A0089,credit,-4502.0,2024-01-12
T00236,A0231,credit,19029.0,2024-02-01
T00237,A0418,debit,,2024-02-25
T00238,A0213,debit,,2024-02-05
T00239,A0390,credit,-777.0,invalid_date
T00240,A0087,debit,2242.0,2024-01-19
T00241,A0294,credit,-4157.0,2024-02-06
T00242,A0022,debit,-3105.0,2024-01-18
T00243,A0335,credit,14422.0,2024-02-04
T00244,A0419,credit,,2024-01-20
T00245,A0302,debit,7793.0,2024-01-29
T00246,A0402,credit,46679.0,2024-02-25
T00247,A0144,credit,-586.0,2024-02-22
T00248,A0264,credit,,2024-01-21
T00249,A0336,credit,49258.0,2024-01-09
T00250,A0127,debit,8796.0,2024-02-14
T00251,A0213,debit,-4830.0,2024-02-01
T00252,A0143,debit,,2024-01-29
T00253,A0397,credit,-2781.0,invalid_date
T00254,A0204,credit,30144.0,2024-02-16
T00255,A0146,debit,,2024-01-28
T00256,A0404,debit,-1169.0,2024-02-05
T00257,A0402,debit,44831.0,2024-02-27
T00258,A0220,credit,,2024-01-02
T00259,A0141,credit,8745.0,2024-02-14
T00260,A0333,credit,23721.0,2024-02-11
T00261,A0120,debit,-2602.0,2024-01-04
T00262,A0040,credit,6076.0,2024-02-11
T00263,A0005,debit,-4355.0,2024-02-07
T00264,A0037,credit,-3559.0,2024-02-22
T00265,A0154,credit,5954.0,2024-01-25
T00266,A0074,credit,-1190.0,2024-01-25
T00267,A0226,debit,-169.0,2024-02-03
T00268,A0227,credit,,2024-02-16
T00269,A0197,debit,6684.0,2024-01-06
T00270,A0044,credit,20711.0,2024-01-28
T00271,A0338,debit,-2434.0,invalid_date
T00272,A0152,credit,34031.0,2024-01-14
T00273,A0256,credit,,2024-02-20
T00274,A0292,debit,,2024-02-03
T00275,A0395,credit,,2024-01-24
T00276,A0021,credit,38593.0,2024-01-02
T00277,A0257,debit,,2024-03-01
T00278,A0276,credit,46093.0,2024-01-28
T00279,A0105,credit,5578.0,2024-01-18
T00280,A0333,credit,-3300.0,2024-02-04
T00281,A0123,credit,-3683.0,2024-01-20
T00282,A0312,credit,5750.0,2024-01-16
T00283,A0071,credit,43752.0,invalid_date
T00284,A0370,debit,-2940.0,2024-01-11
T00285,A0138,credit,-1139.0,2024-01-11
T00286,A0033,debit,,2024-02-19
T00287,A0185,credit,,2024-02-15
T00288,A0396,credit,,2024-02-01
T00289,A0002,credit,37711.0,2024-02-27
T00290,A0197,credit,905.0,2024-02-24
T00291,A0215,credit,-4629.0,2024-01-12
T00292,A0040,debit,-3509.0,2024-01-21
T00293,A0265,credit,33001.0,2024-01-08
T00294,A0160,debit,,2024-01-26
T00295,A0150,debit,36347.0,2024-01-06
T00296,A0253,credit,,2024-02-17
T00297,A0210,credit,35919.0,invalid_date
T00298,A0005,debit,-2937.0,2024-01-15
T00299,A0054,credit,-3182.0,2024-01-01
T00300,A0073,debit,,2024-02-03
T00301,A0191,debit,-1996.0,2024-01-06
T00302,A0327,debit,5664.0,2024-02-17
T00303,A0067,credit,38890.0,2024-01-05
T00304,A0377,debit,,2024-01-19
T00305,A0104,credit,29771.0,2024-01-21
T00306,A0231,debit,38419.0,2024-02-19
T00307,A0395,credit,-1089.0,2024-01-21
T00308,A0047,credit,,2024-01-29
T00309,A0021,credit,-2592.0,2024-02-21
T00310,A0183,debit,21582.0,2024-02-23
T00311,A0090,credit,,2024-02-02
T00312,A0128,credit,-3804.0,2024-03-01
T00313,A0400,credit,6778.0,invalid_date
T00314,A0331,credit,,2024-01-09
T00315,A0034,credit,38511.0,invalid_date
T00316,A0415,debit,42435.0,2024-02-27
T00317,A0294,debit,2898.0,2024-01-08
T00318,A0350,debit,,invalid_date
T00319,A0229,credit,23296.0,2024-01-12
T00320,A0211,debit,-2113.0,2024-01-03
T00321,A0103,credit,,2024-01-04
T00322,A0184,debit,,2024-02-10
T00323,A0199,debit,-2918.0,2024-02-04
T00324,A0416,debit,-2712.0,2024-01-12
T00325,A0120,credit,,2024-01-04
T00326,A0406,credit,,2024-01-07
T00327,A0089,credit,,2024-02-18
T00328,A0303,credit,-2705.0,2024-01-16
T00329,A0289,credit,-2980.0,2024-02-15
T00330,A0020,credit,,2024-02-23
T00331,A0001,debit,15345.0,2024-01-04
T00332,A0091,debit,40347.0,2024-02-28
T00333,A0073,credit,-1310.0,2024-01-04
T00334,A0340,debit,34591.0,2024-02-24
T00335,A0081,debit,,2024-02-07
T00336,A0363,debit,-4091.0,2024-02-20
T00337,A0376,debit,43716.0,2024-01-15
T00338,A0201,credit,-114.0,2024-01-09
T00339,A0290,credit,-2706.0,2024-01-12
T00340,A0122,debit,,2024-02-29
T00341,A0374,debit,-826.0,2024-01-21
T00342,A0035,debit,846.0,2024-01-29
T00343,A0376,debit,7180.0,2024-01-17
T00344,A0193,credit,,2024-01-11
T00345,A0116,credit,-4835.0,2024-02-23
T00346,A0134,credit,,invalid_date
T00347,A0039,credit,,2024-01-05
T00348,A0335,credit,-4054.0,invalid_date
T00349,A0106,credit,28555.0,2024-02-08
T00350,A0277,debit,-4639.0,2024-01-27
T00351,A0202,debit,18549.0,2024-02-12
T00352,A0151,debit,3672.0,2024-01-10
T00353,A0150,credit,6456.0,2024-01-13
T00354,A0339,debit,,2024-01-31
T00355,A0196,debit,,2024-01-06
T00356,A0135,credit,,2024-01-12
T00357,A0357,credit,17700.0,2024-02-23
T00358,A0388,credit,-2916.0,2024-01-06
T00359,A0275,debit,-3271.0,2024-02-05
T00360,A0366,credit,,2024-02-06
T00361,A0318,credit,-4333.0,2024-02-02
T00362,A0086,credit,49723.0,2024-01-08
T00363,A0350,debit,12730.0,2024-02-21
T00364,A0373,credit,-1311.0,2024-01-13
T00365,A0142,debit,,2024-01-06
T00366,A0058,debit,-4913.0,2024-02-28
T00367,A0052,credit,-4741.0,2024-01-10
T00368,A0211,debit,-2443.0,2024-02-06
T00369,A0020,credit,-4077.0,2024-01-25
T00370,A0356,debit,-1278.0,2024-01-18
T00371,A0382,debit,-2815.0,2024-01-03
T00372,A0407,debit,17701.0,2024-02-28
T00373,A0117,credit,-4127.0,2024-01-20
T00374,A0214,credit,,2024-01-20
T00375,A0389,debit,,2024-01-13
T00376,A0364,debit,3783.0,2024-02-22
T00377,A0103,credit,34459.0,2024-01-09
T00378,A0361,credit,2267.0,2024-01-16
T00379,A0064,credit,-3902.0,2024-01-18
T00380,A0243,debit,-4104.0,2024-01-16
T00381,A0047,debit,-2218.0,2024-01-23
T00382,A0400,credit,25433.0,2024-01-02
T00383,A0334,debit,-1944.0,2024-02-24
T00384,A0332,credit,,2024-02-02
T00385,A0157,debit,,2024-02-08
T00386,A0239,debit,,2024-01-28
T00387,A0262,debit,-3353.0,2024-02-13
T00388,A0351,credit,-4964.0,2024-02-05
T00389,A0142,debit,,2024-01-31
T00390,A0392,credit,46702.0,2024-02-11
T00391,A0072,credit,-3410.0,2024-02-27
T00392,A0208,debit,,2024-02-11
T00393,A0418,credit,-4876.0,2024-02-17
T00394,A0402,debit,-1921.0,2024-01-22
T00395,A0088,credit,-3036.0,2024-02-28
T00396,A0372,credit,6496.0,2024-01-19
T00397,A0182,credit,-2849.0,2024-03-01
T00398,A0300,debit,,2024-02-17
T00399,A0299,credit,7818.0,2024-01-30
T00400,A0196,debit,12849.0,2024-01-31
T00401,A0176,debit,3643.0,2024-01-27
T00402,A0093,credit,,2024-02-06
T00403,A0003,debit,,2024-02-01
T00404,A0251,credit,-1481.0,2024-01-18
T00405,A0220,debit,-3652.0,2024-01-09
T00406,A0192,credit,-409.0,2024-01-25
T00407,A0003,credit,21216.0,invalid_date
T00408,A0197,debit,,2024-01-15
T00409,A0234,debit,,2024-01-11
T00410,A0251,debit,,2024-01-28
T00411,A0115,credit,,invalid_date
T00412,A0064,debit,-279.0,2024-01-14
T00413,A0131,credit,,2024-02-15
T00414,A0025,credit,-985.0,2024-02-08
T00415,A0243,credit,29218.0,2024-01-27
T00416,A0052,debit,,2024-01-14
T00417,A0054,credit,,2024-02-09
T00418,A0103,debit,,2024-01-19
T00419,A0152,credit,,2024-02-23
T00420,A0247,debit,36022.0,2024-01-03
T00421,A0057,debit,-204.0,2024-01-16
T00422,A0052,debit,6003.0,2024-01-10
T00423,A0026,credit,,2024-02-11
T00424,A0347,debit,,2024-02-22
T00425,A0024,credit,48500.0,2024-01-28
T00426,A0225,debit,,2024-02-24
T00427,A0094,credit,,2024-02-26
T00428,A0354,debit,,2024-01-26
T00429,A0372,credit,27739.0,2024-02-21
T00430,A0248,debit,,2024-03-01
T00431,A0351,credit,,2024-01-12
T00432,A0033,debit,,2024-01-31
T00433,A0269,credit,-201.0,2024-02-11
T00434,A0317,credit,-4352.0,2024-02-12
T00435,A0347,debit,,2024-01-28
T00436,A0081,debit,36691.0,2024-01-10
T00437,A0165,credit,32595.0,2024-02-24
T00438,A0330,debit,-512.0,2024-01-22
T00439,A0294,debit,,2024-01-26
T00440,A0255,credit,,2024-01-06
T00441,A0001,credit,26539.0,2024-01-07
T00442,A0336,debit,-2595.0,2024-02-20
T00443,A0233,debit,22438.0,2024-03-01
T00444,A0367,debit,-3975.0,2024-02-05
T00445,A0325,debit,6485.0,2024-01-08
T00446,A0085,debit,-3162.0,2024-02-05
T00447,A0101,credit,47079.0,2024-01-09
T00448,A0098,debit,,2024-01-08
T00449,A0345,credit,49720.0,2024-01-07
T00450,A0259,credit,-3846.0,2024-02-19
T00451,A0222,debit,-4444.0,invalid_date
T00452,A0375,credit,-1551.0,2024-02-29
T00453,A0215,credit,-2736.0,2024-01-07
T00454,A0069,credit,,2024-01-18
T00455,A0281,debit,,2024-01-27
T00456,A0108,debit,-4634.0,2024-02-15
T00457,A0092,debit,-1186.0,2024-02-13
T00458,A0293,debit,-2985.0,2024-02-15
T00459,A0217,credit,,2024-02-13
T00460,A0344,credit,,2024-02-03
T00461,A0075,credit,,2024-01-13
T00462,A0417,debit,-1771.0,invalid_date
T00463,A0288,debit,40477.0,2024-01-07
T00464,A0196,debit,-2456.0,2024-01-16
T00465,A0381,debit,-2661.0,2024-01-27
T00466,A0361,debit,40769.0,2024-01-13
T00467,A0398,credit,-4577.0,2024-02-18
T00468,A0089,credit,-1553.0,2024-01-19
T00469,A0067,credit,,2024-01-25
T00470,A0080,credit,,2024-02-07
T00471,A0321,debit,21243.0,2024-01-10
T00472,A0363,debit,,2024-02-01
T00473,A0259,credit,-1606.0,2024-02-03
T00474,A0114,credit,,2024-01-27
T00475,A0386,debit,,2024-02-12
T00476,A0229,credit,49391.0,2024-02-05
T00477,A0165,debit,42191.0,2024-02-27
T00478,A0145,credit,,2024-02-28
T00479,A0229,debit,-3171.0,2024-02-28
T00480,A0050,credit,,2024-01-03
T00481,A0108,credit,35356.0,2024-02-19
T00482,A0360,debit,45018.0,2024-02-25
T00483,A0170,credit,4826.0,2024-02-11
T00484,A0286,credit,4900.0,2024-01-06
T00485,A0323,debit,,2024-02-06
T00486,A0274,credit,,2024-01-28
T00487,A0359,credit,-618.0,2024-02-11
T00488,A0155,credit,,2024-01-23
T00489,A0016,debit,,2024-01-19
T00490,A0408,debit,35061.0,2024-01-11
T00491,A0408,debit,-2541.0,2024-02-10
T00492,A0022,credit,-4634.0,2024-03-01
T00493,A0044,debit,-3328.0,2024-02-06
T00494,A0331,credit,49140.0,2024-01-14
T00495,A0100,credit,-1908.0,2024-01-11
T00496,A0282,debit,44073.0,2024-01-12
T00497,A0129,credit,,2024-02-11
T00498,A0183,credit,,2024-01-13
T00499,A0036,credit,43057.0,2024-02-12
