txn_id,account_id,txn_type,amount,txn_date
T00500,A0157,credit,,2024-01-21
T00501,A0087,credit,,2024-02-06
T00502,A0224,debit,-1914.0,2024-01-21
T00503,A0246,debit,-1200.0,2024-02-23
T00504,A0090,credit,,2024-01-29
T00505,A0376,credit,-1246.0,2024-02-23
T00506,A0417,debit,-252.0,2024-02-16
T00507,A0279,debit,38768.0,2024-02-19
T00508,A0396,debit,,2024-02-11
T00509,A0187,credit,-4205.0,2024-01-09
T00510,A0082,credit,-1458.0,2024-02-12
T00511,A0184,credit,-1297.0,2024-02-06
T00512,A0120,credit,32058.0,2024-01-15
T00513,A0233,credit,,2024-02-12
T00514,A0267,debit,42601.0,2024-01-03
T00515,A0090,debit,-2257.0,2024-02-23
T00516,A0040,debit,-3092.0,2024-02-11
T00517,A0177,debit,,2024-01-25
T00518,A0226,credit,-154.0,2024-02-20
T00519,A0077,credit,-4315.0,2024-01-15
T00520,A0416,debit,-1069.0,2024-01-11
T00521,A0108,credit,-4044.0,2024-02-16
T00522,A0294,credit,27028.0,invalid_date
T00523,A0076,credit,41357.0,2024-01-09
T00524,A0307,credit,-1574.0,2024-01-11
T00525,A0311,debit,47256.0,2024-02-26
T00526,A0308,credit,31666.0,2024-02-25
T00527,A0136,credit,-1589.0,2024-02-20
T00528,A0036,credit,,2024-02-16
T00529,A0268,debit,25361.0,invalid_date
T00530,A0315,credit,9901.0,2024-02-22
T00531,A0338,credit,34927.0,2024-02-26
T00532,A0397,debit,39649.0,2024-02-27
T00533,A0220,credit,27669.0,2024-02-03
T00534,A0380,credit,,2024-03-01
T00535,A0043,debit,,2024-01-28
T00536,A0364,credit,,2024-02-08
T00537,A0336,credit,-1065.0,invalid_date
T00538,A0219,debit,,2024-02-14
T00539,A0142,debit,-3569.0,2024-01-17
T00540,A0248,credit,-3485.0,2024-02-18
T00541,A0158,debit,,2024-01-24
T00542,A0338,credit,-3361.0,2024-02-19
T00543,A0052,credit,-3758.0,2024-02-17
T00544,A0351,credit,-2872.0,2024-02-02
T00545,A0242,debit,25600.0,2024-01-11
T00546,A0312,credit,4299.0,2024-01-06
T00547,A0147,credit,-3382.0,2024-02-16
T00548,A0337,debit,,invalid_date
T00549,A0315,credit,-4282.0,2024-01-13
T00550,A0081,credit,2463.0,2024-02-13
T00551,A0301,credit,-2992.0,2024-01-18
T00552,A0372,debit,1107.0,2024-02-03
T00553,A0233,debit,-1953.0,2024-01-23
T00554,A0055,credit,404.0,2024-02-06
T00555,A0132,debit,19384.0,2024-02-02
T00556,A0125,debit,-3189.0,2024-02-14
T00557,A0247,credit,-3874.0,2024-02-19
T00558,A0113,credit,-3234.0,2024-01-17
T00559,A0005,debit,,2024-02-21
T00560,A0176,credit,,2024-01-16
T00561,A0294,debit,,2024-02-05
T00562,A0121,credit,,2024-01-12
T00563,A0128,debit,17493.0,2024-02-25
T00564,A0340,debit,7091.0,2024-01-10
T00565,A0191,debit,534.0,2024-02-09
T00566,A0392,debit,,2024-02-01
T00567,A0410,debit,14655.0,2024-01-26
T00568,A0352,credit,-366.0,2024-01-31
T00569,A0005,credit,,2024-01-30
T00570,A0186,debit,-3208.0,2024-02-13
T00571,A0314,debit,36050.0,2024-01-12
T00572,A0359,debit,,2024-01-24
T00573,A0068,credit,,2024-01-24
T00574,A0196,credit,6645.0,2024-02-22
T00575,A0091,debit,,2024-01-10
T00576,A0403,debit,-4335.0,2024-02-01
T00577,A0051,credit,-4705.0,invalid_date
T00578,A0050,debit,,2024-01-04
T00579,A0286,debit,,2024-02-17
T00580,A0348,credit,1399.0,2024-01-23
T00581,A0146,debit,37841.0,2024-02-06
T00582,A0229,credit,,2024-01-21
T00583,A0075,credit,,2024-01-25
T00584,A0208,credit,-3555.0,2024-02-10
T00585,A0335,debit,10716.0,2024-01-06
T00586,A0400,debit,,2024-02-15
T00587,A0095,credit,,2024-02-17
T00588,A0381,credit,-2022.0,2024-01-09
T00589,A0243,credit,11038.0,2024-01-14
T00590,A0317,credit,26118.0,2024-01-02
T00591,A0378,debit,,2024-01-06
T00592,A0088,credit,41157.0,2024-01-29
T00593,A0240,debit,,2024-01-03
T00594,A0303,debit,-1206.0,2024-02-05
T00595,A0328,debit,,2024-02-10
T00596,A0046,debit,-4045.0,2024-02-28
T00597,A0006,credit,,2024-01-20
T00598,A0274,credit,,2024-02-03
T00599,A0221,debit,,invalid_date
T00600,A0211,debit,-159.0,2024-02-08
T00601,A0200,debit,-1437.0,2024-01-26
T00602,A0265,debit,,2024-01-15
T00603,A0036,credit,,2024-01-19
T00604,A0232,debit,-1004.0,2024-01-09
T00605,A0078,credit,40912.0,2024-02-14
T00606,A0065,debit,1550.0,2024-02-04
T00607,A0253,credit,637.0,2024-02-16
T00608,A0238,credit,,2024-01-22
T00609,A0201,credit,5357.0,2024-01-22
T00610,A0129,debit,30911.0,2024-02-04
T00611,A0395,debit,-1099.0,2024-02-23
T00612,A0395,credit,48440.0,2024-01-16
T00613,A0160,debit,,2024-02-03
T00614,A0267,credit,-445.0,2024-01-11
T00615,A0027,credit,31637.0,2024-01-17
T00616,A0407,debit,,invalid_date
T00617,A0022,debit,7941.0,invalid_date
T00618,A0128,credit,,2024-02-14
T00619,A0183,credit,-2872.0,2024-02-01
T00620,A0163,debit,35250.0,2024-02-14
T00621,A0184,credit,28851.0,2024-02-21
T00622,A0151,debit,-4075.0,2024-01-17
T00623,A0375,debit,-1628.0,2024-01-13
T00624,A0080,debit,39335.0,2024-01-18
T00625,A0398,debit,,2024-01-19
T00626,A0398,credit,-253.0,2024-02-16
T00627,A0420,debit,-618.0,2024-01-21
T00628,A0145,debit,-4175.0,2024-01-13
T00629,A0338,credit,42102.0,2024-01-27
T00630,A0249,credit,8604.0,2024-01-03
T00631,A0337,debit,-4777.0,2024-01-07
T00632,A0114,credit,,invalid_date
T00633,A0328,credit,13779.0,2024-01-01
T00634,A0030,debit,,2024-01-24
T00635,A0111,credit,,2024-02-03
T00636,A0099,credit,-1992.0,2024-01-07
T00637,A0213,credit,-1565.0,2024-02-06
T00638,A0360,debit,,2024-02-19
T00639,A0259,debit,6922.0,2024-02-26
T00640,A0181,debit,-4473.0,2024-02-12
T00641,A0221,debit,,2024-02-05
T00642,A0393,debit,-4713.0,2024-02-08
T00643,A0018,debit,,invalid_date
T00644,A0155,credit,1168.0,2024-02-08
T00645,A0354,debit,,invalid_date
T00646,A0293,credit,-4288.0,2024-02-28
T00647,A0136,debit,,2024-01-07
T00648,A0154,credit,38252.0,2024-02-26
T00649,A0371,debit,26301.0,2024-02-06
T00650,A0354,credit,,2024-02-20
T00651,A0296,debit,42190.0,2024-02-08
T00652,A0223,debit,,2024-01-06
T00653,A0309,credit,-1957.0,2024-02-29
T00654,A0022,debit,41531.0,2024-02-10
T00655,A0114,credit,,2024-02-04
T00656,A0295,credit,,2024-01-04
T00657,A0173,credit,,2024-01-15
T00658,A0044,debit,-503.0,2024-01-31
T00659,A0102,debit,28574.0,2024-02-02
T00660,A0377,credit,42845.0,2024-01-26
T00661,A0295,credit,,2024-01-16
T00662,A0098,debit,,2024-01-08
T00663,A0180,debit,,2024-01-23
T00664,A0120,credit,9656.0,2024-02-09
T00665,A0058,credit,-1377.0,2024-02-13
T00666,A0356,credit,,invalid_date
T00667,A0379,credit,29595.0,2024-01-20
T00668,A0319,credit,,2024-01-14
T00669,A0340,credit,,2024-02-14
T00670,A0357,debit,,2024-01-17
T00671,A0139,debit,30571.0,2024-01-04
T00672,A0333,debit,,2024-02-25
T00673,A0162,debit,-4265.0,2024-01-15
T00674,A0257,debit,39231.0,2024-02-25
T00675,A0272,debit,46792.0,2024-02-05
T00676,A0178,debit,-3322.0,2024-01-22
T00677,A0257,debit,41075.0,2024-01-23
T00678,A0418,credit,,2024-02-21
T00679,A0202,credit,36468.0,2024-03-01
T00680,A0314,credit,-3231.0,2024-01-06
T00681,A0160,debit,15852.0,2024-01-27
T00682,A0298,credit,35635.0,2024-01-29
T00683,A0269,credit,-2631.0,2024-02-25
T00684,A0286,credit,9612.0,2024-01-28
T00685,A0164,debit,-1292.0,invalid_date
T00686,A0327,debit,-3729.0,2024-01-27
T00687,A0391,debit,12416.0,2024-01-10
T00688,A0352,credit,-1991.0,2024-02-08
T00689,A0310,debit,5308.0,2024-01-23
T00690,A0252,debit,42670.0,2024-02-15
T00691,A0392,credit,10833.0,invalid_date
T00692,A0104,credit,17785.0,2024-02-29
T00693,A0167,debit,-3698.0,2024-01-05
T00694,A0312,debit,,2024-02-26
T00695,A0293,credit,-3328.0,2024-02-16
T00696,A0022,credit,,2024-02-03
T00697,A0199,credit,-3340.0,invalid_date
T00698,A0397,debit,,2024-01-13
T00699,A0028,credit,,2024-01-30
T00700,A0058,credit,42442.0,2024-01-30
T00701,A0166,debit,38467.0,2024-02-19
T00702,A0104,debit,-3816.0,2024-01-02
T00703,A0365,credit,-2754.0,2024-01-06
T00704,A0231,debit,48155.0,2024-02-15
T00705,A0262,credit,-3246.0,2024-01-06
T00706,A0172,credit,36167.0,2024-01-25
T00707,A0158,debit,-1565.0,2024-01-11
T00708,A0068,credit,-2465.0,2024-02-16
T00709,A0256,credit,40900.0,2024-01-01
T00710,A0244,debit,32439.0,2024-02-08
T00711,A0126,debit,-750.0,2024-01-27
T00712,A0076,credit,41298.0,invalid_date
T00713,A0342,debit,22973.0,2024-02-11
T00714,A0092,credit,5847.0,2024-01-22
T00715,A0091,debit,-4973.0,2024-02-13
T00716,A0154,debit,38043.0,2024-02-17
T00717,A0034,debit,,2024-01-24
T00718,A0169,debit,-1099.0,2024-01-31
T00719,A0293,credit,-1812.0,2024-02-03
T00720,A0163,debit,,2024-01-31
T00721,A0255,debit,37792.0,2024-02-03
T00722,A0100,credit,-2006.0,2024-02-01
T00723,A0378,credit,-3908.0,2024-01-08
T00724,A0180,credit,,invalid_date
T00725,A0405,credit,-1748.0,2024-01-01
T00726,A0004,credit,-4250.0,2024-01-20
T00727,A0316,credit,,2024-02-13
T00728,A0345,debit,,2024-02-23
T00729,A0080,debit,-391.0,2024-02-28
T00730,A0212,credit,,2024-02-27
T00731,A0162,credit,-2552.0,2024-02-23
T00732,A0077,debit,,2024-01-14
T00733,A0085,debit,,2024-02-23
T00734,A0162,credit,,2024-01-12
T00735,A0191,debit,,2024-01-18
T00736,A0058,debit,-1870.0,2024-02-23
T00737,A0013,debit,2550.0,2024-02-20
T00738,A0248,debit,32871.0,2024-02-27
T00739,A0265,credit,21552.0,2024-02-19
T00740,A0268,credit,,2024-01-14
T00741,A0045,debit,-460.0,2024-01-01
T00742,A0382,debit,-944.0,2024-01-30
T00743,A0165,credit,-2657.0,2024-01-02
T00744,A0226,credit,-2366.0,2024-01-13
T00745,A0319,credit,,2024-01-18
T00746,A0073,debit,-2969.0,2024-01-14
T00747,A0174,debit,16144.0,2024-02-06
T00748,A0026,credit,,2024-01-04
T00749,A0361,debit,,2024-01-25
T00750,A0366,credit,,2024-02-09
T00751,A0417,debit,-3914.0,2024-02-29
T00752,A0393,debit,-2642.0,2024-01-07
T00753,A0316,debit,15284.0,2024-01-31
T00754,A0341,debit,23919.0,2024-02-28
T00755,A0244,credit,,invalid_date
T00756,A0179,credit,31468.0,2024-01-23
T00757,A0167,credit,-3423.0,2024-02-02
T00758,A0212,credit,,2024-02-20
T00759,A0197,credit,16070.0,2024-02-09
T00760,A0223,debit,,2024-01-22
T00761,A0040,debit,45590.0,2024-02-04
T00762,A0050,debit,,2024-01-08
T00763,A0351,debit,20287.0,2024-01-12
T00764,A0072,credit,32494.0,2024-01-21
T00765,A0200,debit,,2024-02-18
T00766,A0348,debit,,2024-01-13
T00767,A0314,debit,28590.0,2024-02-28
T00768,A0282,credit,8459.0,2024-02-24
T00769,A0145,credit,,2024-01-01
T00770,A0365,debit,,2024-01-16
T00771,A0089,debit,-3665.0,2024-01-26
T00772,A0185,debit,,2024-01-09
T00773,A0332,credit,19005.0,invalid_date
T00774,A0070,credit,-4087.0,2024-01-10
T00775,A0357,debit,,2024-01-09
T00776,A0420,debit,-3822.0,2024-02-09
T00777,A0004,debit,23385.0,2024-01-25
T00778,A0211,debit,-2039.0,2024-02-24
T00779,A0058,debit,,2024-01-03
T00780,A0385,debit,-1263.0,2024-02-14
T00781,A0046,credit,-740.0,2024-01-30
T00782,A0409,debit,-739.0,2024-01-31
T00783,A0241,debit,-2914.0,2024-02-09
T00784,A0181,debit,-4801.0,2024-02-02
T00785,A0384,debit,-389.0,2024-01-19
T00786,A0297,credit,37043.0,2024-02-16
T00787,A0147,debit,-2490.0,2024-02-06
T00788,A0143,debit,8411.0,2024-01-06
T00789,A0008,credit,,2024-01-09
T00790,A0229,debit,-4947.0,2024-02-08
T00791,A0093,credit,-2240.0,2024-02-21
T00792,A0079,debit,-1288.0,2024-01-22
T00793,A0372,credit,27162.0,2024-02-18
T00794,A0387,credit,37963.0,2024-01-14
T00795,A0244,credit,,2024-01-04
T00796,A0272,debit,,2024-01-25
T00797,A0272,credit,,2024-01-01
T00798,A0334,debit,,2024-01-07
T00799,A0300,debit,17816.0,2024-01-22
T00800,A0395,credit,-2080.0,2024-01-30
T00801,A0345,credit,,2024-02-03
T00802,A0054,debit,,2024-02-23
T00803,A0013,credit,,2024-01-23
T00804,A0363,credit,-1876.0,2024-01-04
T00805,A0332,credit,,2024-01-06
T00806,A0339,credit,,2024-02-27
T00807,A0342,debit,,2024-02-10
T00808,A0196,debit,,2024-01-17
T00809,A0036,debit,,2024-01-22
T00810,A0056,credit,13251.0,2024-02-29
T00811,A0227,debit,-1889.0,2024-02-04
T00812,A0129,debit,2384.0,2024-01-07
T00813,A0020,debit,-1319.0,2024-01-02
T00814,A0264,debit,,2024-01-18
T00815,A0403,credit,-3408.0,2024-01-31
T00816,A0419,debit,,2024-02-04
T00817,A0156,debit,,2024-01-08
T00818,A0175,credit,,2024-01-04
T00819,A0284,credit,-2475.0,2024-02-23
T00820,A0055,debit,,2024-01-25
T00821,A0019,credit,-3687.0,2024-02-01
T00822,A0033,debit,47268.0,2024-01-02
T00823,A0029,debit,35092.0,invalid_date
T00824,A0414,debit,,2024-02-20
T00825,A0120,credit,44538.0,2024-03-01
T00826,A0242,credit,,2024-01-03
T00827,A0026,debit,46060.0,2024-01-16
T00828,A0303,credit,-3837.0,2024-02-22
T00829,A0316,credit,,2024-02-22
T00830,A0378,debit,,2024-01-05
T00831,A0407,credit,-4818.0,2024-01-21
T00832,A0062,debit,3087.0,2024-02-18
T00833,A0284,credit,49746.0,2024-01-10
T00834,A0406,debit,16067.0,2024-01-29
T00835,A0004,credit,,2024-02-19
T00836,A0414,debit,,2024-02-29
T00837,A0268,debit,8416.0,2024-02-14
T00838,A0306,credit,-1529.0,2024-01-27
T00839,A0155,debit,-821.0,2024-02-15
T00840,A0272,credit,399.0,2024-01-27
T00841,A0395,credit,-4521.0,2024-02-09
T00842,A0351,debit,3577.0,2024-01-18
T00843,A0028,debit,-1408.0,2024-02-01
T00844,A0413,debit,,2024-01-19
T00845,A0403,credit,-529.0,2024-01-03
T00846,A0370,debit,33844.0,2024-02-01
T00847,A0347,debit,,2024-02-07
T00848,A0378,debit,7317.0,2024-01-15
T00849,A0300,debit,13204.0,2024-02-25
T00850,A0233,credit,28664.0,2024-01-04
T00851,A0324,debit,,2024-01-25
T00852,A0292,credit,13352.0,invalid_date
T00853,A0088,debit,,2024-01-18
T00854,A0088,credit,-1384.0,2024-01-15
T00855,A0111,debit,,2024-01-06
T00856,A0377,credit,30427.0,2024-02-23
T00857,A0303,credit,-3657.0,2024-01-16
T00858,A0021,debit,,2024-02-28
T00859,A0246,credit,,2024-02-16
T00860,A0007,debit,32559.0,2024-01-29
T00861,A0332,credit,,2024-03-01
T00862,A0293,credit,31543.0,2024-01-02
T00863,A0405,debit,-1235.0,2024-01-30
T00864,A0354,debit,-111.0,2024-02-10
T00865,A0358,credit,,2024-02-03
T00866,A0377,credit,-763.0,2024-02-20
T00867,A0188,debit,44314.0,2024-02-02
T00868,A0287,credit,,2024-02-09
T00869,A0123,credit,46587.0,2024-02-05
T00870,A0382,credit,-4852.0,2024-02-11
T00871,A0142,credit,-2290.0,2024-01-21
T00872,A0270,credit,,2024-01-05
T00873,A0150,debit,-4457.0,2024-01-31
T00874,A0235,credit,24226.0,2024-02-09
T00875,A0040,credit,,2024-01-06
T00876,A0078,credit,-1017.0,2024-01-11
T00877,A0350,credit,,2024-02-03
T00878,A0011,debit,,2024-01-31
T00879,A0267,debit,4225.0,2024-01-13
T00880,A0168,debit,-2908.0,2024-01-27
T00881,A0156,credit,-4443.0,2024-02-07
T00882,A0191,debit,,2024-02-27
T00883,A0086,credit,,2024-02-19
T00884,A0363,credit,35182.0,2024-02-15
T00885,A0295,credit,15691.0,2024-01-11
T00886,A0363,credit,17166.0,2024-01-29
T00887,A0277,credit,20871.0,2024-02-12
T00888,A0256,credit,19863.0,2024-02-04
T00889,A0379,debit,30118.0,invalid_date
T00890,A0387,credit,,2024-02-11
T00891,A0375,debit,,2024-02-21
T00892,A0158,credit,-1242.0,2024-02-27
T00893,A0168,credit,,2024-01-26
T00894,A0401,debit,-1698.0,2024-02-08
T00895,A0347,credit,-784.0,2024-01-13
T00896,A0310,credit,,2024-02-02
T00897,A0219,debit,,2024-02-28
T00898,A0158,debit,,2024-01-25
T00899,A0228,debit,36867.0,2024-02-25
T00900,A0218,debit,29099.0,2024-02-21
T00901,A0156,debit,38581.0,2024-01-09
T00902,A0303,debit,34526.0,2024-02-25
T00903,A0213,credit,-3454.0,2024-01-06
T00904,A0196,debit,30385.0,2024-02-05
T00905,A0156,debit,,2024-02-05
T00906,A0002,credit,48587.0,invalid_date
T00907,A0148,debit,19771.0,2024-01-17
T00908,A0142,debit,32336.0,2024-01-12
T00909,A0224,debit,-3063.0,2024-01-05
T00910,A0192,credit,-3999.0,2024-02-10
T00911,A0164,debit,-1434.0,2024-02-24
T00912,A0140,debit,,2024-02-26
T00913,A0272,credit,41797.0,2024-01-27
T00914,A0086,debit,12801.0,2024-02-02
T00915,A0353,debit,,2024-02-25
T00916,A0007,credit,,2024-01-07
T00917,A0084,credit,,2024-02-03
T00918,A0408,credit,10228.0,2024-01-14
T00919,A0009,debit,30278.0,2024-01-27
T00920,A0306,debit,20519.0,2024-01-23
T00921,A0061,credit,46623.0,2024-01-12
T00922,A0065,credit,-1266.0,2024-01-09
T00923,A0058,credit,-3580.0,2024-01-09
T00924,A0017,credit,31836.0,2024-01-02
T00925,A0342,credit,7893.0,2024-01-31
T00926,A0103,credit,-1114.0,2024-02-18
T00927,A0383,debit,23138.0,2024-02-12
T00928,A0257,credit,,2024-03-01
T00929,A0391,credit,37470.0,2024-02-02
T00930,A0387,credit,,2024-02-03
T00931,A0244,debit,-1853.0,2024-02-16
T00932,A0055,credit,,2024-02-14
T00933,A0117,debit,,2024-02-23
T00934,A0267,credit,49999.0,2024-01-08
T00935,A0043,debit,-2461.0,2024-02-01
T00936,A0377,debit,,2024-02-01
T00937,A0220,credit,-1950.0,2024-02-13
T00938,A0007,debit,-3996.0,2024-02-24
T00939,A0347,credit,,2024-02-13
T00940,A0053,credit,,2024-01-08
T00941,A0207,credit,,2024-01-05
T00942,A0393,debit,,2024-01-15
T00943,A0309,debit,,2024-02-18
T00944,A0056,credit,33616.0,2024-02-01
T00945,A0069,credit,32169.0,2024-01-17
T00946,A0014,credit,48452.0,2024-01-07
T00947,A0320,credit,39722.0,2024-01-25
T00948,A0104,debit,,2024-02-18
T00949,A0176,credit,-4116.0,2024-02-12
T00950,A0162,debit,2170.0,2024-03-01
T00951,A0338,debit,30224.0,2024-01-29
T00952,A0160,debit,,2024-02-26
T00953,A0284,debit,-4760.0,2024-02-01
T00954,A0135,debit,-1380.0,2024-01-31
T00955,A0015,credit,,2024-02-07
T00956,A0392,debit,-2957.0,2024-01-09
T00957,A0211,debit,,2024-01-25
T00958,A0160,credit,43435.0,2024-01-04
T00959,A0087,credit,,2024-02-28
T00960,A0217,debit,,2024-02-04
T00961,A0163,debit,-3947.0,invalid_date
T00962,A0251,credit,-2741.0,2024-02-06
T00963,A0416,debit,,2024-02-14
T00964,A0104,debit,,2024-01-11
T00965,A0025,debit,5036.0,2024-02-10
T00966,A0048,credit,-1950.0,2024-02-06
T00967,A0272,debit,22175.0,2024-02-07
T00968,A0155,debit,13845.0,2024-01-28
T00969,A0206,debit,,2024-01-28
T00970,A0093,credit,-3812.0,2024-02-09
T00971,A0110,debit,46193.0,2024-02-10
T00972,A0223,credit,-4464.0,2024-01-18
T00973,A0078,debit,,2024-02-03
T00974,A0033,credit,,2024-02-24
T00975,A0132,credit,,2024-02-24
T00976,A0126,debit,15729.0,2024-01-26
T00977,A0019,credit,,2024-01-30
T00978,A0412,debit,17972.0,2024-01-11
T00979,A0370,debit,-1541.0,2024-02-12
T00980,A0153,credit,1404.0,2024-02-20
T00981,A0047,debit,-3077.0,2024-02-27
T00982,A0377,credit,47563.0,2024-03-01
T00983,A0047,credit,-4854.0,2024-02-03
T00984,A0378,debit,,2024-02-08
T00985,A0055,credit,,2024-02-21
T00986,A0302,credit,,2024-01-14
T00987,A0163,debit,-3169.0,2024-02-01
T00988,A0075,debit,,2024-01-31
T00989,A0311,credit,,invalid_date
T00990,A0344,credit,-547.0,2024-02-23
T00991,A0359,debit,,2024-01-17
T00992,A0227,debit,-1099.0,2024-02-27
T00993,A0388,credit,,2024-01-01
T00994,A0416,debit,,2024-01-20
T00995,A0252,debit,2320.0,2024-02-20
T00996,A0420,credit,-2825.0,2024-02-17
T00997,A0216,debit,-2237.0,2024-02-22
T00998,A0095,debit,45661.0,2024-01-30
T00999,A0322,debit,42115.0,2024-02-20
T01000,A0265,credit,37836.0,2024-01-21
